Stop_ID,Stop_Name,Latitude,Longitude,Route_Number,Address,Additional_Info
366459518,UBND Phường 17,10.8384347,106.6794039,Tuyến Cầu Vượt,,platform
2593665743,Công ty Đồng Tâm,10.8419697,106.6434822,Tuyến Chợ Hạnh Thông,,yes
3167039162,Đầu Công viên Gia Định,10.8131373,106.6779114,Tuyến Công viên Gia Định,,platform
3167039164,Cầu vượt Nguyễn Thái Sơn - Nguyễn Kiệm,10.8162398,106.6804333,Tuyến Công viên Gia Định,,platform
3167044461,Ngã ba Phạm Ngũ Lão,10.8196997,106.6831117,Tuyến Cầu Vượt,,platform
3167044462,Trạm Xe Bus UBND Phường 3,10.8199071,106.6831457,Tuyến Cầu Vượt,,platform
3167044467,Cầu vượt Ngã sáu Gò Vấp,10.8237109,106.678986,Tuyến Cầu Vượt,,platform
3167052561,Trường Cao đẳng Hải quan,10.8124847,106.6786928,Tuyến Công viên Gia Định,,platform
3168055831,Cầu vượt Ngã sáu Gò Vấp,10.8289815,106.6787703,Tuyến Cầu Vượt,,platform
3168055832,Cầu vượt Ngã sáu Gò Vấp,10.8284951,106.6788602,Tuyến Cầu Vượt,,platform
3168055834,Cư xá Lam Sơn,10.8361073,106.6755947,Tuyến An Nhơn,,platform
3168055835,Đài Liệt sĩ,10.8392755,106.6758416,Tuyến An Nhơn,,platform
3168057762,Bến Đò,10.8467986,106.6784211,Tuyến An Nhơn,,platform
3168057763,Bến Đò,10.8469995,106.6783213,Tuyến An Nhơn,,platform
3168057764,Cầu An Lộc,10.8491376,106.6787628,Tuyến An Nhơn,,platform
3168915061,Uỷ ban Nhân dân Phường 5,10.825148,106.6879721,Tuyến Cầu Vượt,,platform
3168915062,Bãi hậu cần số 1,10.823964,106.691945,Tuyến Cầu Vượt,,platform
3169694169,Chùa Huỳnh Kim,10.8350641,106.6631358,Tuyến Chùa Huỳnh Kim,,platform
3169694170,Chợ Hạnh Thông Tây,10.8368656,106.6571176,Tuyến Chợ Hạnh Thông,,platform
3169694171,Chợ Hạnh Thông Tây,10.8365939,106.6574207,Tuyến Chợ Hạnh Thông,,platform
3169694172,Dệt may Phương Đông,10.8384948,106.650511,Tuyến Chợ Hạnh Thông,,platform
3169694173,Dệt may Phương Đông,10.8385076,106.6498331,Tuyến Chợ Hạnh Thông,,platform
3169694174,Làng Trẻ em SOS,10.8399431,106.6464594,Tuyến Chợ Hạnh Thông,,platform
3169694176,Ngã tư Cầu Cống,10.8440328,106.6406657,Tuyến Phan Huy Ích,,platform
3169694177,Ngã tư Cầu Cống,10.8437309,106.6407747,Tuyến Phan Huy Ích,,platform
3169702452,Trường Tiểu học An Hội,10.8451046,106.6417866,Tuyến Phan Huy Ích,,platform
3169702453,Nhà thờ Thạch Đà,10.8509299,106.6545572,Tuyến Thạch Đà,,platform
3169702454,Ngã ba Lê Đức Thọ,10.8538843,106.6560836,Tuyến Thạch Đà,,platform
3169702455,Cầu Cụt,10.8545006,106.6566863,Tuyến Nhà Thờ Hà Nội,,platform
3169702456,Trường Tiểu học Lê Thị Hồng Gấm 1,10.8525641,106.6609996,Tuyến Nhà Thờ Hà Nội,,platform
3169702457,Nhà thờ Hợp An,10.8537319,106.6643926,Tuyến Nhà Thờ Hà Nội,,platform
3169702458,Trạm Xe Bus Nhà Thờ Hà Nội,10.8518612,106.6652527,Tuyến Nhà Thờ Hà Nội,,platform
3169702459,Nhà thờ Nữ Vương Hòa Bình,10.8564179,106.6545518,Tuyến Nhà Thờ Hà Nội,,platform
3169711126,Trạm Xe Bus Lê Văn Thọ - Cây Trâm,10.8419204,106.657179,Tuyến Chợ Hạnh Thông,,platform
3169711127,Nhà hàng Tư Trì,10.849057,106.6566681,Tuyến Thạch Đà,,platform
3172180910,Vincom Plaza,10.8268199,106.689775,Tuyến Cầu Vượt,,platform
3172180911,Chợ Bến Cát,10.8299456,106.6881775,Tuyến Cầu Vượt,,platform
3172180912,XP Garden,10.8364743,106.683412,Tuyến An Nhơn,,platform
3174415093,Trạm Xe Bus Lê Văn Thọ - Phạm Văn Chiêu,10.8505696,106.6561724,Tuyến Chợ Hạnh Thông,,platform
3174416228,Đài liệt sĩ,10.8384674,106.6759254,Tuyến An Nhơn,,platform
3174416230,Điện lực Gò Vấp,10.8385433,106.6658149,Tuyến Nguyễn Văn Lượng,,platform
3174416232,Trạm Xe Bus Nhà Tang Lễ Gò Vấp,10.8425941,106.6621938,Tuyến Nguyễn Văn Lượng,,platform
3174416233,Trạm Xe Bus Chùa Pháp Bảo,10.8447758,106.6608203,Tuyến Nguyễn Văn Lượng,,
3174416234,Câu lạc bộ Tennis - 322 Lê Văn Thọ,10.8460681,106.6570489,Tuyến Chợ Hạnh Thông,,platform
3175105776,Trạm Xe Bus Lê Quang Định - Nguyễn Thượng Hiền,10.8151055,106.6892294,Tuyến Lê Quang Định,,platform
3175105777,Trạm Xe Bus Giao Lộ Phạm Văn Đồng,10.8185456,106.6895076,Tuyến Lê Quang Định,,platform
3175110461,Chi cục thuế Quận Gò Vấp,10.8262729,106.6827082,Tuyến Cầu Vượt,,platform
3180450073,Cây Xăng Anh Thư,10.8368079,106.63611,Tuyến Phan Huy Ích,,platform
3180450074,Chùa Linh Sơn Hải Hội,10.8414163,106.6383578,Tuyến Phan Huy Ích,,platform
3180450075,Ngã ba Nguyễn Duy Cung,10.8431445,106.6394604,Tuyến Phan Huy Ích,,platform
3181108998,CoopMart Phan Văn Trị,10.8296479,106.681434,Tuyến Cầu Vượt,,platform
3181108999,Nhà khách Phía Nam,10.8326622,106.6726733,Tuyến Nguyễn Văn Lượng,,platform
3181109001,Chợ Thông Tây,10.8357743,106.6646738,Tuyến Nguyễn Văn Lượng,,platform
3182311219,Trạm Xe Bus Giao Lộ Nguyễn Huy Điển,10.8312359,106.6823679,Tuyến Cầu Vượt,,platform
3182311228,Trạm Xe Bus Giao Lộ Phạm Huy Thông,10.8338317,106.6819856,Tuyến Cầu Vượt,,platform
3182311229,Trường Văn Thư lưu trữ,10.8369521,106.6808536,Tuyến An Nhơn,,platform
3182311230,Trạm Xe Bus Chợ An Nhơn,10.8404239,106.6787172,Tuyến An Nhơn,,platform
5151366704,Trạm Xe Bus Hẻm 270 Nguyễn Văn Lượng,10.8385513,106.6722917,Tuyến Nguyễn Văn Lượng,,platform
5196280423,Bãi hậu cần số 1,10.8230139,106.691356,Tuyến Cầu Vượt,,platform
10964744893,Ngã tư An Nhơn,10.8415871,106.6764039,Tuyến An Nhơn,,platform
11753277712,Cầu vượt Ngã sáu Gò Vấp,10.8245516,106.6812196,Tuyến Cầu Vượt,,platform
11753277713,Cầu vượt Ngã sáu Gò Vấp,10.829166,106.6786557,Tuyến Cầu Vượt,,platform
11753277714,Ngã tư Phan Văn Trị,10.832444,106.6767129,Tuyến Cầu Vượt,,platform
11753277716,Ngã tư An Nhơn,10.84218,106.6767484,Tuyến An Nhơn,,platform
11753277749,Cầu An Lộc,10.84879,106.6785445,Tuyến An Nhơn,,platform
11753277751,Bưu điện An Nhơn,10.8439719,106.6772363,Tuyến An Nhơn,,platform
11753277753,Đài Liệt sĩ,10.8395033,106.675739,Tuyến An Nhơn,,platform
11753277754,Trường Vinhempic,10.8369333,106.6754577,Tuyến An Nhơn,,platform
11753277755,Cư xá Lam Sơn,10.8349731,106.6755864,Tuyến An Nhơn,,platform
11753277756,Ngã tư Phan Văn Trị,10.8316752,106.6769212,Tuyến Cầu Vượt,,platform
11753277758,Bệnh viện Quân y 175,10.8200217,106.6787507,Tuyến Công viên Gia Định,,platform
11753277759,Chợ Tân Sơn Nhất,10.8167716,106.6786775,Tuyến Công viên Gia Định,,platform
11753277760,Đầu Công viên Gia Định,10.8133403,106.6775919,Tuyến Công viên Gia Định,,platform
11755184322,Ngã ba Phạm Ngũ Lão,10.8208396,106.6840333,Tuyến Cầu Vượt,,platform
11755184323,Trường Đại học Công nghiệp,10.8228183,106.6855887,Tuyến Cầu Vượt,,platform
11755184327,Uỷ ban Nhân dân Phường 5,10.8255046,106.6882739,Tuyến Cầu Vượt,,platform
11755184328,Trường Đại học Công nghiệp,10.8227583,106.685291,Tuyến Cầu Vượt,,platform
11755184329,Ngã ba Phạm Ngũ Lão,10.8209346,106.6838843,Tuyến Cầu Vượt,,platform
11758401318,Ngã ba Nguyên Hồng,10.8173237,106.6889701,Tuyến Lê